0.019929,0.000488,0.000664,1.349803,0.000475,0.000692,2.858749
0.020604,0.000497,0.000679,1.358504,0.000480,0.000708,2.789370
0.020628,0.000508,0.000668,1.363285,0.000484,0.000698,2.752659
0.020845,0.000508,0.000663,1.339811,0.000487,0.000701,2.942810
0.021647,0.000513,0.000681,1.337948,0.000492,0.000724,2.959035
0.021689,0.000521,0.000678,1.349524,0.000499,0.000714,2.861033
0.022582,0.000530,0.000708,1.377547,0.000501,0.000745,2.648680
0.022913,0.000540,0.000704,1.375520,0.000506,0.000745,2.662974
0.024034,0.000540,0.000737,1.372374,0.000508,0.000788,2.685473
0.025559,0.000548,0.000862,1.533636,0.000518,0.000885,1.873936
0.025149,0.000545,0.000822,1.476441,0.000511,0.000860,2.098895
0.006281,0.000289,0.000362,1.381958,0.000283,0.000399,2.618090
0.026102,0.000545,0.000888,1.539176,0.000523,0.000903,1.854684
0.007897,0.000338,0.000374,1.325191,0.000324,0.000435,3.075117
0.025692,0.000567,0.000758,1.386489,0.000533,0.000796,2.587395
0.009247,0.000386,0.000374,1.293351,0.000339,0.000470,3.408889
0.027500,0.000560,0.000907,1.533538,0.000532,0.000929,1.874282
0.010188,0.000422,0.000374,1.284024,0.000337,0.000485,3.520833
0.026090,0.000564,0.000764,1.369593,0.000547,0.000784,2.705676
0.010417,0.000470,0.000362,1.354167,0.000318,0.000512,2.823529
0.026880,0.000583,0.000764,1.372825,0.000550,0.000801,2.682225
0.009856,0.000458,0.000350,1.348012,0.000314,0.000494,2.873462
0.029369,0.000576,0.000946,1.538094,0.000550,0.000968,1.858412
0.027977,0.000579,0.000820,1.406593,0.000548,0.000850,2.459460
0.007065,0.000297,0.000367,1.276450,0.000289,0.000385,3.617285
0.007348,0.000303,0.000371,1.269392,0.000297,0.000390,3.712067
0.007644,0.000326,0.000362,1.277603,0.000305,0.000397,3.602273
0.008662,0.000322,0.000410,1.263024,0.000317,0.000429,3.801927
0.009169,0.000320,0.000431,1.248126,0.000322,0.000451,4.030210
0.007571,0.000301,0.000375,1.235938,0.000302,0.000393,4.238400
0.008023,0.000308,0.000389,1.241124,0.000308,0.000405,4.147244
0.008379,0.000310,0.000402,1.232430,0.000311,0.000420,4.302380
0.008693,0.000319,0.000402,1.225138,0.000324,0.000420,4.441726
0.008867,0.000317,0.000412,1.220938,0.000320,0.000433,4.526152
0.009199,0.000325,0.000420,1.231554,0.000328,0.000438,4.318646
0.009784,0.000330,0.000445,1.246520,0.000332,0.000461,4.056459
0.010007,0.000335,0.000438,1.216184,0.000340,0.000459,4.625697
0.010242,0.000341,0.000442,1.220304,0.000346,0.000463,4.539172
0.010670,0.000345,0.000452,1.211544,0.000351,0.000476,4.727155
0.005817,0.000277,0.000350,1.382383,0.000269,0.000391,2.615176
0.007806,0.000338,0.000386,1.383784,0.000317,0.000438,2.605634
0.009488,0.000398,0.000386,1.341804,0.000338,0.000476,2.925651
0.010387,0.000434,0.000374,1.295415,0.000334,0.000505,3.385069
0.010604,0.000470,0.000362,1.330301,0.000318,0.000521,3.027539
0.009585,0.000446,0.000350,1.349686,0.000308,0.000491,2.859712
0.009030,0.000307,0.000477,1.345794,0.000298,0.000474,2.891893
0.008675,0.000386,0.000398,1.467686,0.000334,0.000492,2.138187
0.010356,0.000434,0.000422,1.466822,0.000339,0.000539,2.142145
0.011616,0.000329,0.000608,1.429395,0.000333,0.000577,2.328858
0.011894,0.000315,0.000605,1.331475,0.000320,0.000598,3.016819
0.010748,0.000307,0.000554,1.312395,0.000308,0.000551,3.201079
0.009940,0.000293,0.000538,1.312590,0.000296,0.000536,3.199083
0.009301,0.000290,0.000503,1.300065,0.000293,0.000503,3.332615
0.007776,0.000313,0.000398,1.330233,0.000317,0.000437,3.028169
0.009645,0.000362,0.000422,1.312500,0.000351,0.000472,3.200000
0.010887,0.000434,0.000398,1.315615,0.000363,0.000491,3.168421
0.011888,0.000470,0.000410,1.344828,0.000357,0.000527,2.900000
0.007161,0.000289,0.000410,1.373737,0.000294,0.000434,2.675676
0.009115,0.000338,0.000446,1.370370,0.000339,0.000480,2.700000
0.011074,0.000386,0.000470,1.358737,0.000374,0.000513,2.787557
0.012942,0.000446,0.000470,1.344201,0.000399,0.000541,2.905277
0.014070,0.000494,0.000446,1.299914,0.000398,0.000566,3.334286
0.013714,0.000518,0.000434,1.360879,0.000385,0.000561,2.771011
0.007035,0.000277,0.000404,1.319098,0.000271,0.000414,3.133838
0.008023,0.000313,0.000410,1.328325,0.000291,0.000442,3.045767
0.008662,0.000313,0.000437,1.310676,0.000297,0.000469,3.218790
0.007861,0.000302,0.000410,1.305521,0.000294,0.000420,3.273093
0.008228,0.000326,0.000386,1.265934,0.000309,0.000419,3.760331
0.008964,0.000329,0.000431,1.312710,0.000320,0.000443,3.197850
0.008602,0.000338,0.000398,1.295025,0.000328,0.000413,3.389549
0.009404,0.000350,0.000410,1.264103,0.000344,0.000430,3.786408
0.009989,0.000350,0.000422,1.225106,0.000355,0.000440,4.442359
0.010802,0.000362,0.000446,1.238839,0.000366,0.000466,4.186916
0.011478,0.000374,0.000458,1.237395,0.000376,0.000482,4.212389
0.035837,0.000568,0.001040,1.366002,0.000537,0.001125,2.732228
0.011375,0.000398,0.000482,1.399046,0.000381,0.000533,2.505976
0.012924,0.000446,0.000470,1.346082,0.000406,0.000547,2.889488
0.014184,0.000494,0.000458,1.324267,0.000406,0.000573,3.083879
0.014498,0.000518,0.000446,1.323077,0.000394,0.000580,3.095238
0.013491,0.000392,0.000563,1.356568,0.000383,0.000559,2.804514
0.012701,0.000494,0.000422,1.362126,0.000370,0.000544,2.761468
0.016776,0.000420,0.000636,1.321770,0.000409,0.000664,3.107808
0.018157,0.000446,0.000639,1.302125,0.000429,0.000686,3.309890
0.019266,0.000442,0.000682,1.296621,0.000436,0.000714,3.371308
0.020502,0.000455,0.000709,1.305031,0.000446,0.000745,3.278353
0.021732,0.000469,0.000725,1.296810,0.000459,0.000769,3.369159
0.009621,0.000386,0.000410,1.363409,0.000344,0.000492,2.751724
0.010923,0.000434,0.000410,1.350993,0.000349,0.000521,2.849057
0.011719,0.000482,0.000398,1.358025,0.000340,0.000553,2.793103
0.011387,0.000332,0.000546,1.321334,0.000329,0.000544,3.112028
0.010296,0.000324,0.000512,1.334894,0.000319,0.000506,2.986015
0.009597,0.000315,0.000486,1.324749,0.000315,0.000488,3.079305
0.008976,0.000298,0.000477,1.316319,0.000305,0.000468,3.161361
0.005564,0.000277,0.000350,1.445287,0.000266,0.000385,2.245742
0.007306,0.000338,0.000386,1.478548,0.000307,0.000447,2.089655
0.008662,0.000386,0.000386,1.425191,0.000328,0.000473,2.351882
0.009892,0.000434,0.000398,1.447898,0.000327,0.000512,2.232653
0.010109,0.000316,0.000546,1.414126,0.000310,0.000525,2.414722
0.009959,0.000309,0.000531,1.364706,0.000307,0.000520,2.741935
0.009199,0.000302,0.000502,1.367728,0.000300,0.000490,2.719401
0.009000,0.000301,0.000494,1.370159,0.000298,0.000481,2.701544
0.007788,0.000291,0.000404,1.253870,0.000291,0.000423,3.939026
0.009494,0.000313,0.000462,1.265813,0.000312,0.000485,3.762038
0.005763,0.000277,0.000326,1.299163,0.000274,0.000373,3.342657
0.006752,0.000326,0.000350,1.398214,0.000273,0.000419,2.511211
0.007831,0.000386,0.000338,1.379523,0.000285,0.000457,2.634888
0.008271,0.000275,0.000501,1.382799,0.000265,0.000487,2.612339
0.007595,0.000281,0.000452,1.388095,0.000260,0.000458,2.576689
0.025849,0.000548,0.000730,1.284594,0.000543,0.000764,3.513777
0.026657,0.000555,0.000747,1.289308,0.000548,0.000781,3.456522
0.028664,0.000561,0.000822,1.333169,0.000555,0.000838,3.001477
0.030828,0.000573,0.000845,1.303089,0.000570,0.000872,3.299356
0.032142,0.000585,0.000877,1.323860,0.000577,0.000903,3.087751
0.032878,0.000591,0.000878,1.308378,0.000583,0.000911,3.242777
0.033818,0.000604,0.000909,1.346552,0.000590,0.000927,2.885571
0.035120,0.000603,0.000922,1.312921,0.000597,0.000953,3.195691
0.035886,0.000614,0.000927,1.316093,0.000605,0.000960,3.163621
0.036428,0.000616,0.000926,1.298989,0.000609,0.000965,3.344605
0.038056,0.000631,0.000959,1.319178,0.000622,0.000993,3.133053
0.007198,0.000289,0.000386,1.287997,0.000274,0.000413,3.472256
0.009470,0.000309,0.000465,1.258052,0.000312,0.000480,3.875190
0.005516,0.000277,0.000326,1.357377,0.000263,0.000376,2.798165
0.007354,0.000350,0.000374,1.473770,0.000302,0.000455,2.110727
0.008994,0.000410,0.000386,1.458445,0.000327,0.000490,2.181287
0.010399,0.000446,0.000398,1.415652,0.000323,0.000537,2.405858
0.011122,0.000310,0.000608,1.403613,0.000310,0.000580,2.477622
0.010766,0.000307,0.000581,1.373983,0.000300,0.000574,2.673920
0.009802,0.000291,0.000544,1.338912,0.000290,0.000541,2.950615
0.009042,0.000286,0.000517,1.355613,0.000284,0.000506,2.812049
0.010477,0.000506,0.000326,1.304948,0.000321,0.000522,3.279245
0.011044,0.000518,0.000326,1.267467,0.000330,0.000536,3.738775
0.010622,0.000530,0.000313,1.298524,0.000317,0.000565,3.349810
0.011869,0.000543,0.000326,1.234129,0.000338,0.000565,4.271150
0.021165,0.000540,0.000734,1.552817,0.000518,0.000760,1.808916
0.025119,0.000559,0.000808,1.490556,0.000548,0.000863,2.038503
0.025276,0.000555,0.000816,1.484817,0.000528,0.000857,2.062635
0.028230,0.000575,0.000852,1.438509,0.000573,0.000915,2.280457
0.027488,0.000580,0.000872,1.526388,0.000573,0.000924,1.899738
0.031961,0.000589,0.000866,1.323203,0.000580,0.000935,3.094031
0.008102,0.000328,0.000393,1.317663,0.000310,0.000418,3.147990
0.009042,0.000338,0.000410,1.269333,0.000331,0.000439,3.712871
0.010616,0.000348,0.000464,1.262398,0.000347,0.000483,3.811010
0.007535,0.000350,0.000362,1.392000,0.000315,0.000437,2.551020
0.009524,0.000410,0.000398,1.420253,0.000332,0.000497,2.379518
0.009169,0.000362,0.000398,1.301775,0.000360,0.000436,3.313725
0.012261,0.000518,0.000386,1.352999,0.000383,0.000567,2.832869
0.012032,0.000570,0.000358,1.407512,0.000359,0.000595,2.453918
0.006378,0.000313,0.000362,1.474480,0.000284,0.000415,2.107570
0.007897,0.000374,0.000362,1.419847,0.000300,0.000458,2.381818
0.009193,0.000434,0.000362,1.416393,0.000297,0.000505,2.401575
0.009645,0.000290,0.000543,1.354986,0.000285,0.000530,2.817012
0.008807,0.000283,0.000516,1.375141,0.000274,0.000509,2.665665
0.011176,0.000356,0.000582,1.537206,0.000331,0.000620,1.861482
0.008017,0.000273,0.000480,1.354910,0.000262,0.000481,2.817615
0.013768,0.000363,0.000590,1.288607,0.000359,0.000613,3.464918
0.014914,0.000390,0.000604,1.309573,0.000375,0.000645,3.230256
0.015113,0.000388,0.000605,1.288208,0.000379,0.000643,3.469713
0.013841,0.000395,0.000625,1.481550,0.000370,0.000673,2.076630
0.015932,0.000395,0.000643,1.323527,0.000381,0.000683,3.090930
0.016710,0.000408,0.000646,1.309091,0.000389,0.000697,3.235294
0.017723,0.000411,0.000674,1.297488,0.000399,0.000714,3.361477
0.018458,0.000426,0.000685,1.309489,0.000404,0.000739,3.231132
0.008717,0.000333,0.000409,1.296187,0.000322,0.000433,3.376243
0.010821,0.000372,0.000446,1.271891,0.000353,0.000483,3.677948
0.006281,0.000277,0.000362,1.324376,0.000276,0.000401,3.082840
0.008548,0.000338,0.000410,1.342736,0.000331,0.000450,2.917696
0.010344,0.000410,0.000386,1.268065,0.000341,0.000495,3.730435
0.011128,0.000482,0.000374,1.343445,0.000327,0.000533,2.911672
0.009663,0.000315,0.000503,1.361821,0.000305,0.000498,2.763794
0.008584,0.000324,0.000421,1.314607,0.000317,0.000428,3.178573
0.009090,0.000326,0.000446,1.324934,0.000323,0.000445,3.077551
0.009874,0.000338,0.000446,1.264957,0.000340,0.000456,3.774194
0.010929,0.000362,0.000482,1.323773,0.000351,0.000495,3.088586
0.007167,0.000283,0.000395,1.293871,0.000280,0.000407,3.402856
0.007583,0.000301,0.000386,1.271860,0.000287,0.000420,3.678363
0.008289,0.000313,0.000422,1.323636,0.000298,0.000443,3.089888
0.008747,0.000323,0.000423,1.295715,0.000305,0.000458,3.381630
0.009350,0.000315,0.000465,1.300584,0.000311,0.000483,3.326859
0.007204,0.000313,0.000338,1.218410,0.000326,0.000348,4.578544
0.007740,0.000326,0.000350,1.219626,0.000334,0.000363,4.553192
0.007945,0.000313,0.000362,1.183612,0.000333,0.000373,5.446281
0.008608,0.000338,0.000374,1.215686,0.000354,0.000382,4.636364
0.009289,0.000350,0.000374,1.166775,0.000369,0.000396,5.996109
0.008476,0.000324,0.000394,1.246088,0.000320,0.000415,4.063585
0.009518,0.000329,0.000426,1.220773,0.000331,0.000452,4.529549
0.007680,0.000313,0.000374,1.265306,0.000321,0.000378,3.769231
0.008283,0.000326,0.000386,1.257642,0.000330,0.000394,3.881356
0.010977,0.000356,0.000458,1.232290,0.000353,0.000488,4.304969
0.008904,0.000338,0.000398,1.251185,0.000344,0.000405,3.981132
0.011839,0.000369,0.000488,1.263080,0.000364,0.000507,3.801121
0.008572,0.000338,0.000374,1.220816,0.000350,0.000385,4.528662
0.012514,0.000383,0.000496,1.258574,0.000375,0.000522,3.867363
0.009229,0.000350,0.000386,1.212280,0.000363,0.000398,4.710769
0.007161,0.000280,0.000404,1.313131,0.000272,0.000425,3.193549
0.007921,0.000301,0.000410,1.293759,0.000291,0.000435,3.404145
0.008675,0.000315,0.000429,1.291847,0.000298,0.000470,3.426458
0.009711,0.000321,0.000476,1.306038,0.000313,0.000497,3.267569
0.007348,0.000277,0.000406,1.269115,0.000276,0.000420,3.715880
0.007909,0.000278,0.000427,1.245018,0.000282,0.000444,4.081328
0.008572,0.000283,0.000449,1.228692,0.000287,0.000477,4.372691
0.009169,0.000294,0.000471,1.254041,0.000295,0.000495,3.936365
0.007433,0.000301,0.000398,1.338199,0.000297,0.000402,2.956835
0.008048,0.000313,0.000398,1.285393,0.000319,0.000407,3.503937
0.008524,0.000326,0.000410,1.298444,0.000326,0.000419,3.350711
0.007963,0.000326,0.000434,1.471612,0.000305,0.000451,2.120385
0.009573,0.000338,0.000446,1.304786,0.000339,0.000459,3.280992
0.007577,0.000301,0.000401,1.321828,0.000299,0.000401,3.107245
0.007951,0.000319,0.000393,1.308506,0.000305,0.000410,3.241430
0.008554,0.000318,0.000421,1.297252,0.000315,0.000429,3.364154
0.009223,0.000329,0.000442,1.307712,0.000324,0.000449,3.249790
0.010061,0.000374,0.000422,1.300180,0.000338,0.000471,3.331337
0.005877,0.000253,0.000362,1.292308,0.000262,0.000390,3.421053
0.008379,0.000350,0.000374,1.293525,0.000326,0.000435,3.406863
0.009295,0.000410,0.000350,1.278859,0.000319,0.000461,3.586046
0.008361,0.000298,0.000460,1.362653,0.000290,0.000452,2.757457
0.007686,0.000313,0.000374,1.264314,0.000318,0.000381,3.783383
0.008048,0.000313,0.000386,1.246442,0.000318,0.000400,4.057751
0.008319,0.000333,0.000396,1.316663,0.000322,0.000410,3.157933
0.008988,0.000338,0.000410,1.276995,0.000332,0.000426,3.610169
0.009699,0.000350,0.000422,1.261653,0.000350,0.000435,3.821853
0.010194,0.000350,0.000446,1.269072,0.000351,0.000455,3.716484
0.008445,0.000338,0.000398,1.319058,0.000331,0.000450,3.134228
0.009983,0.000398,0.000398,1.315217,0.000347,0.000482,3.172414
0.011140,0.000458,0.000386,1.316017,0.000335,0.000526,3.164384
0.010664,0.000318,0.000529,1.305472,0.000318,0.000522,3.273620
0.009977,0.000315,0.000494,1.296677,0.000314,0.000494,3.370672
0.008886,0.000307,0.000460,1.318860,0.000300,0.000465,3.136173
0.008011,0.000313,0.000374,1.212942,0.000322,0.000389,4.696113
0.008397,0.000326,0.000386,1.240488,0.000328,0.000401,4.158209
0.008964,0.000338,0.000398,1.242771,0.000340,0.000410,4.119113
0.009404,0.000338,0.000410,1.220513,0.000342,0.000428,4.534883
0.009742,0.000350,0.000422,1.256188,0.000345,0.000442,3.903382
0.010561,0.000350,0.000446,1.224886,0.000355,0.000462,4.446701
0.010935,0.000362,0.000446,1.223815,0.000365,0.000469,4.467980
0.006535,0.000326,0.000350,1.444649,0.000283,0.000420,2.248963
0.008126,0.000374,0.000374,1.425816,0.000305,0.000463,2.348432
0.009512,0.000446,0.000374,1.453739,0.000304,0.000529,2.203911
0.010182,0.000304,0.000569,1.408455,0.000292,0.000554,2.448251
0.009657,0.000307,0.000529,1.393258,0.000281,0.000541,2.542858
0.008922,0.000282,0.000538,1.410324,0.000265,0.000531,2.437096
0.007463,0.000313,0.000350,1.218094,0.000320,0.000366,4.585185
0.007119,0.000313,0.000326,1.188823,0.000318,0.000351,5.295964
0.007626,0.000338,0.000398,1.460870,0.000316,0.000443,2.169811
0.009506,0.000398,0.000410,1.422955,0.000340,0.000489,2.364318
0.010405,0.000422,0.000398,1.338355,0.000327,0.000508,2.955479
0.011176,0.000327,0.000556,1.348499,0.000323,0.000540,2.869446
0.009886,0.000315,0.000503,1.331097,0.000308,0.000506,3.020259
0.005883,0.000217,0.000422,1.290984,0.000229,0.000454,3.436620
0.008295,0.000277,0.000458,1.270349,0.000299,0.000487,3.698925
0.010808,0.000338,0.000518,1.343001,0.000347,0.000559,2.915447
0.013268,0.000398,0.000555,1.379373,0.000397,0.000595,2.635928
0.015510,0.000458,0.000555,1.358725,0.000429,0.000622,2.787649
0.017277,0.000506,0.000555,1.348220,0.000446,0.000639,2.871743
0.018295,0.000555,0.000530,1.333773,0.000439,0.000664,2.996051
0.017560,0.000418,0.000664,1.310394,0.000423,0.000650,3.221713
0.016240,0.000407,0.000646,1.343919,0.000407,0.000624,2.907663
0.007174,0.000301,0.000386,1.344538,0.000296,0.000432,2.902439
0.008668,0.000338,0.000410,1.324061,0.000334,0.000456,3.085837
0.010465,0.000398,0.000410,1.292627,0.000365,0.000494,3.417323
0.011646,0.000446,0.000410,1.302277,0.000367,0.000521,3.308219
0.012255,0.000494,0.000386,1.290703,0.000352,0.000547,3.439932
0.011333,0.000482,0.000374,1.319149,0.000339,0.000526,3.133333
0.005733,0.000265,0.000362,1.388013,0.000263,0.000402,2.577236
0.007174,0.000313,0.000374,1.354622,0.000291,0.000426,2.819905
0.008819,0.000386,0.000374,1.356118,0.000319,0.000472,2.808061
0.009940,0.000434,0.000374,1.353548,0.000315,0.000510,2.828473
0.010350,0.000482,0.000350,1.351194,0.000308,0.000529,2.847430
0.009989,0.000327,0.000513,1.395100,0.000297,0.000523,2.531007
0.005323,0.000205,0.000374,1.193658,0.000219,0.000408,5.163743
0.008861,0.000265,0.000543,1.346939,0.000281,0.000572,2.882353
0.011671,0.000326,0.000591,1.366736,0.000344,0.000615,2.726761
0.014064,0.000374,0.000627,1.381912,0.000385,0.000662,2.618406
0.017072,0.000434,0.000651,1.372881,0.000449,0.000689,2.681818
0.019344,0.000482,0.000663,1.371144,0.000489,0.000703,2.694375
0.021316,0.000518,0.000639,1.289027,0.000515,0.000702,3.459882
0.022768,0.000567,0.000627,1.294149,0.000526,0.000710,3.399640
0.024016,0.000603,0.000603,1.255020,0.000532,0.000716,3.921260
0.007409,0.000301,0.000374,1.261188,0.000304,0.000387,3.828660
0.007855,0.000313,0.000386,1.277053,0.000316,0.000394,3.609418
0.008530,0.000326,0.000398,1.259364,0.000327,0.000410,3.855586
0.008017,0.000313,0.000374,1.212030,0.000320,0.000391,4.716312
0.008626,0.000326,0.000386,1.207547,0.000335,0.000401,4.818182
0.009169,0.000338,0.000398,1.214990,0.000344,0.000416,4.651376
0.009687,0.000350,0.000410,1.227131,0.000351,0.000429,4.402740
0.010326,0.000362,0.000422,1.225919,0.000359,0.000449,4.426357
0.009295,0.000345,0.000410,1.261738,0.000341,0.000429,3.820617
0.009729,0.000341,0.000428,1.244248,0.000345,0.000445,4.094199
0.010284,0.000358,0.000439,1.268585,0.000356,0.000456,3.723210
0.011086,0.000359,0.000452,1.214487,0.000367,0.000474,4.662278
0.030641,0.000584,0.000841,1.329736,0.000568,0.000882,3.032732
0.033233,0.000597,0.000882,1.313309,0.000587,0.000921,3.191742
0.034216,0.000607,0.000901,1.326024,0.000595,0.000940,3.067263
0.036199,0.000629,0.000925,1.332007,0.000607,0.000976,3.011985
0.037423,0.000621,0.000944,1.299665,0.000612,0.000992,3.337055
0.007752,0.000278,0.000412,1.226128,0.000282,0.000430,4.422279
0.008397,0.000286,0.000437,1.232435,0.000290,0.000458,4.302282
0.008928,0.000313,0.000434,1.264011,0.000305,0.000463,3.787724
0.009410,0.000326,0.000446,1.279949,0.000318,0.000471,3.572082
0.009946,0.000338,0.000458,1.289697,0.000328,0.000479,3.451883
0.010700,0.000350,0.000470,1.274366,0.000344,0.000488,3.644764
0.010790,0.000350,0.000470,1.263687,0.000340,0.000498,3.792373
0.011441,0.000351,0.000504,1.283565,0.000348,0.000519,3.526525
0.011701,0.000362,0.000506,1.298300,0.000351,0.000533,3.352332
0.012539,0.000374,0.000506,1.251923,0.000367,0.000536,3.969466
0.006981,0.000289,0.000386,1.326425,0.000277,0.000406,3.063492
0.007457,0.000301,0.000398,1.333872,0.000287,0.000418,2.995157
0.007999,0.000313,0.000398,1.293142,0.000301,0.000420,3.411311
0.008355,0.000317,0.000420,1.321301,0.000312,0.000430,3.112351
0.008958,0.000338,0.000422,1.318977,0.000327,0.000442,3.135021
0.009247,0.000338,0.000446,1.350717,0.000325,0.000459,2.851301
0.010501,0.000350,0.000458,1.265212,0.000350,0.000471,3.770563
0.008361,0.000298,0.000424,1.254506,0.000301,0.000435,3.929181
0.009217,0.000323,0.000434,1.261980,0.000316,0.000457,3.817085
0.010055,0.000329,0.000466,1.264997,0.000328,0.000480,3.773626
0.010585,0.000326,0.000490,1.249378,0.000328,0.000505,4.009982
0.010320,0.000350,0.000470,1.321262,0.000344,0.000482,3.112727
0.010790,0.000362,0.000494,1.374302,0.000348,0.000512,2.671642
0.011490,0.000374,0.000506,1.366212,0.000357,0.000533,2.730659
0.012171,0.000374,0.000518,1.320456,0.000365,0.000547,3.120556
0.013835,0.000398,0.000543,1.294118,0.000387,0.000569,3.400000
0.014558,0.000410,0.000567,1.323395,0.000394,0.000593,3.092190
0.006914,0.000270,0.000395,1.282005,0.000265,0.000417,3.546035
0.008397,0.000284,0.000454,1.276382,0.000282,0.000472,3.618181
0.006589,0.000326,0.000350,1.432754,0.000292,0.000419,2.310782
0.008337,0.000386,0.000374,1.434563,0.000312,0.000475,2.301165
0.009687,0.000305,0.000534,1.394649,0.000310,0.000512,2.533899
0.009754,0.000297,0.000542,1.365468,0.000293,0.000532,2.736220
0.007403,0.000275,0.000404,1.245928,0.000275,0.000421,4.066228
0.008234,0.000284,0.000432,1.233486,0.000285,0.000453,4.282920
0.006878,0.000313,0.000362,1.367222,0.000297,0.000409,2.723150
0.008433,0.000374,0.000374,1.373838,0.000319,0.000446,2.674952
0.009301,0.000307,0.000486,1.329877,0.000297,0.000490,3.031436
0.008385,0.000386,0.000362,1.380302,0.000323,0.000448,2.629490
0.006324,0.000301,0.000338,1.334604,0.000279,0.000377,2.988604
0.010163,0.000317,0.000577,1.494148,0.000309,0.000546,2.023683
0.008234,0.000302,0.000448,1.361381,0.000305,0.000436,2.767165
0.008030,0.000290,0.000499,1.494543,0.000283,0.000472,2.022068
0.007933,0.000313,0.000397,1.296865,0.000304,0.000415,3.368535
0.008548,0.000313,0.000431,1.308886,0.000306,0.000444,3.237445
0.009247,0.000325,0.000443,1.290743,0.000322,0.000454,3.439462
0.010037,0.000362,0.000434,1.297297,0.000339,0.000470,3.363636
0.011200,0.000371,0.000474,1.300824,0.000354,0.000498,3.324205
0.017753,0.000434,0.000651,1.320204,0.000421,0.000694,3.123012
0.018350,0.000434,0.000675,1.324573,0.000427,0.000716,3.080972
0.020435,0.000458,0.000711,1.322714,0.000445,0.000746,3.098720
0.021466,0.000470,0.000723,1.314238,0.000456,0.000765,3.182306
0.023003,0.000486,0.000767,1.344340,0.000469,0.000801,2.904109
0.010254,0.000434,0.000434,1.523810,0.000336,0.000538,1.909091
0.011604,0.000324,0.000597,1.381818,0.000333,0.000567,2.619049
0.011236,0.000304,0.000592,1.328701,0.000308,0.000581,3.042276
0.010254,0.000298,0.000537,1.296296,0.000306,0.000536,3.375000
0.009229,0.000281,0.000512,1.293272,0.000289,0.000507,3.409801
0.008602,0.000281,0.000484,1.309639,0.000284,0.000482,3.229566
0.008807,0.000338,0.000386,1.226557,0.000318,0.000432,4.413898
0.009494,0.000319,0.000447,1.245714,0.000324,0.000459,4.069770
0.010350,0.000333,0.000466,1.244434,0.000334,0.000484,4.091092
0.008234,0.000309,0.000408,1.270006,0.000306,0.000424,3.703620
0.008626,0.000313,0.000422,1.271838,0.000312,0.000435,3.678663
0.009386,0.000345,0.000426,1.298908,0.000329,0.000450,3.345511
0.010772,0.000350,0.000470,1.265809,0.000348,0.000486,3.762105
0.011170,0.000350,0.000482,1.252024,0.000352,0.000500,3.967880
0.009127,0.000350,0.000398,1.264201,0.000330,0.000437,3.785000
0.009989,0.000362,0.000422,1.267351,0.000341,0.000461,3.740406
0.010501,0.000374,0.000434,1.281286,0.000349,0.000475,3.555102
0.008060,0.000338,0.000386,1.340314,0.000313,0.000444,2.938462
0.009404,0.000398,0.000374,1.311538,0.000326,0.000475,3.209877
0.010591,0.000470,0.000362,1.331816,0.000315,0.000534,3.013722
0.016577,0.000518,0.000772,2.001455,0.000478,0.000800,0.998548
0.017542,0.000782,0.000508,1.879719,0.000474,0.000799,1.136726
0.018519,0.000799,0.000506,1.812990,0.000477,0.000798,1.230028
0.009193,0.000338,0.000398,1.211803,0.000346,0.000416,4.721362
0.010374,0.000362,0.000434,1.255084,0.000365,0.000446,3.920273
0.011164,0.000362,0.000458,1.231102,0.000369,0.000475,4.327103
0.008687,0.000313,0.000410,1.226926,0.000324,0.000422,4.406728
0.009772,0.000326,0.000446,1.232572,0.000336,0.000457,4.299735
0.010760,0.000350,0.000458,1.234734,0.000357,0.000475,4.260143
0.012207,0.000362,0.000506,1.244444,0.000367,0.000526,4.090909
0.025427,0.000493,0.000934,1.502289,0.000447,0.000938,1.990885
0.026030,0.000543,0.000832,1.438165,0.000474,0.000896,2.282244
0.027048,0.000567,0.000796,1.382661,0.000498,0.000878,2.613279
0.008108,0.000293,0.000421,1.263554,0.000292,0.000443,3.794294
0.025511,0.000567,0.000760,1.399338,0.000501,0.000822,2.504142
0.008723,0.000299,0.000443,1.260993,0.000300,0.000465,3.831516
0.006022,0.000301,0.000338,1.401401,0.000267,0.000399,2.491272
0.007650,0.000362,0.000362,1.418440,0.000282,0.000461,2.389831
0.008675,0.000410,0.000362,1.417651,0.000288,0.000494,2.394343
0.009066,0.000291,0.000539,1.436170,0.000276,0.000519,2.292684
0.008228,0.000280,0.000500,1.413721,0.000267,0.000488,2.417085
0.007945,0.000264,0.000486,1.340667,0.000250,0.000499,2.935414
0.007186,0.000249,0.000473,1.355868,0.000239,0.000469,2.810027
0.007457,0.000301,0.000398,1.333872,0.000307,0.000430,2.995157
0.007608,0.000301,0.000386,1.267829,0.000296,0.000432,3.733728
0.010049,0.000410,0.000386,1.305339,0.000336,0.000479,3.275049
0.009549,0.000398,0.000374,1.291667,0.000321,0.000466,3.428571
0.009283,0.000315,0.000469,1.321429,0.000316,0.000460,3.111111
0.016131,0.000430,0.000579,1.281764,0.000430,0.000599,3.549070
0.016577,0.000434,0.000595,1.292941,0.000431,0.000613,3.413652
0.018048,0.000456,0.000618,1.295217,0.000452,0.000641,3.387334
0.018519,0.000452,0.000632,1.278823,0.000449,0.000657,3.586501
0.019375,0.000473,0.000645,1.306783,0.000464,0.000669,3.259633
